altitude_km,inclinacao_graus,excentricidade,distancia_miss_km,velocidade_relativa_kms,rcs_objeto1_m2,rcs_objeto2_m2,cov_radial,cov_transversal,cov_normal,tempo_tca_horas,obj1_ativo,obj2_debris,indice_solar_f107,pc_foster,nivel_risco
1102.7293304369593,29.858555631608,0.0016627485116903376,2.406083876762184,12.39570001933177,0.9715919529984364,0.7564733562544553,111.79701638502954,221.42515716919823,214.24728206784604,48.44172230124188,1,0,119.35745376951988,0.0005665154599229016,2
1636.9313221401953,7.930089739022714,0.006256006807936852,1.9651208862647556,13.362809537218737,0.8509913772797851,6.150326162774087,391.06592805675365,6354.4355473039595,210.99791449364966,16.07445799399801,0,1,65.0,0.007545730974074063,3
1369.9350753999772,39.492057518985824,0.028470449893167077,0.4290170710174213,14.708885760818479,0.30891896589357626,0.48471835724300166,290.1047974424687,3857.549782944175,44.206010237132816,48.8810687713914,0,0,106.57913752417043,0.004829235871906688,3
1463.540379063866,17.00540246867785,0.010024873921398834,1.2776250854102664,9.797660324334453,7.255736327533365,0.07480438364868446,247.24096741657183,163.48856206908675,67.65493036268,7.015950386216682,1,1,164.2075621357131,0.0034604494064094356,3
1632.4268049849818,68.10520671244124,0.029729753174628122,2.5582392289636173,13.580835265517763,3.2831596689101366,0.4534098438049827,558.2362104098607,2544.4123747965177,157.35804988818316,11.024975968500495,0,1,147.89066233004277,0.0018941148990078227,3
1802.0096152716194,33.91777320070298,0.03559791699839797,1.5176455046490387,8.973085469652553,6.531602354294014,0.2629153382196716,586.4093076164536,854.1332121388375,157.68606399311125,36.88073356710614,1,0,106.20718758183696,0.004037461465452343,3
808.3912823327645,95.60979968427166,0.006979746052491967,1.01667107652214,12.706273934764804,1.035004521479202,7.869685400008383,23.50390619914308,10537.442202557297,114.62338254225773,66.41554988422995,1,1,131.6319287289525,0.003402720514918471,3
876.0493147518993,62.81526357984254,0.0024232317162221416,0.7882146327865094,10.622466393556545,0.6155413200963877,4.992887084627505,206.80748477936464,720.214569169654,48.2426418401383,61.959082599994645,1,0,87.00041731478379,0.006193317136359712,3
369.16749171356423,80.60309523616738,0.030353525050404118,1.8952379292752084,11.337033721245772,0.32710547716982946,0.7360516403286703,265.3139932235234,545.5565631352135,1.314981484606958,69.76587113466043,1,1,129.9062638740192,0.0005481962272256625,2
1240.9042537931132,12.987417928701145,0.0003498997334399412,5.607329887727544,11.270523622066111,2.824627155716764,0.06070528369403973,50.956654921482894,1678.1527248483983,1054.327250922705,47.00925316738922,0,0,240.0,6.835355606859507e-05,1
264.69609283413575,84.477419262717,0.01986484569212897,2.2379280953031535,5.185884970606564,0.3465632848419558,0.06676301134424735,134.52887130131882,3605.1494477596225,862.050302209159,48.82076294875058,1,1,203.83205281487727,0.00028665678142762594,2
1038.0764326384283,90.43020467031265,0.018130600161588743,0.16537376084192099,6.62763442341768,26.390249464122984,0.6232683409160245,26.51149853199578,427.67118966619273,198.29135496130996,45.18914442360168,0,1,132.10488520069043,0.12811698650000955,3
1176.760342473638,47.73206804425572,0.004606293968746702,1.2449108280469523,10.307624319452568,0.23189655934389017,1.111134254819341,2791.947310112328,2471.6341178566063,1592.6165886344863,45.031552984361106,0,0,136.40576659661497,0.0024600065603728174,3
715.7742538309119,59.41278789959579,0.0767742100357791,4.439590449243135,4.938162761076494,2.4855405941790436,0.30902871586914865,666.9595118187908,126.74577886820416,335.93943730492526,11.019104672332302,1,1,90.81738741461797,0.0002807899472378123,2
1263.4998690242194,74.95136048849355,0.010890065396073404,0.20845301398690372,12.493633309599268,17.292658734259298,0.2555581629582588,45.756286003295955,5025.001616105507,21.40289777455638,39.377335365720896,0,1,97.92843568195798,0.021952652217949647,3
254.90044989028897,17.13418547152043,0.00943925486739655,9.007248930684314,12.614667898864425,4.049666932694212,0.2086621964127815,10.228604436928354,169.10135830407964,37.573131549421284,28.10385724179839,1,1,144.48737288418778,1.8619349499928946e-05,1
267.22673974858594,49.25147549341736,0.019333597200839627,5.964582465019895,10.981511658633371,2.145795977738492,0.5815204567065959,635.2126671648075,4912.2040620532525,743.4776764243373,32.14141092807648,1,1,109.0042973745406,0.00011348511525680992,2
1680.681009187385,39.06897672168668,0.04470175351889139,0.17301560237959185,6.636597961726234,0.3856884073147152,0.008321005036971819,289.1884867319739,1349.8572986916768,298.31801105653386,37.93744097373547,0,0,166.16598379406327,0.014860321580586483,3
848.3431545402732,14.344651231900412,0.0033210175986716117,5.42850145637977,14.140416816605544,0.20749380755781702,0.08354349105312399,772.754575451169,1188.7446114834881,555.8039264067875,9.680326283860989,0,1,192.7874272391103,5.7025819543343356e-05,1
428.7089227733926,36.01837338457008,0.004700468089980108,0.9123875860996156,16.0,5.233473272916479,0.19618611150254406,1285.0756780320187,7246.7137971224,685.628877031026,26.20337297042657,1,1,143.30483139124155,0.014905365231956822,3
1140.0378680986478,6.68088631977837,0.03009727296666598,3.7349111574931246,10.441230482337922,15.787537471451696,5.330823616509284,457.2716160912336,9288.690761584263,178.23065585938693,5.036643602677156,0,1,134.06948823359707,0.0018717108154726794,3
1585.9883955774994,2.5295668810497247,0.03868611592551217,1.0938874082489916,11.531606135353709,0.8536150177536396,0.1401748712493676,103.5787699248007,2100.662370730708,14.922860100665655,70.54627132520153,1,0,65.0,0.001465138171390356,3
588.4778494943178,13.24629633717263,0.007080296080101123,1.1726932985090048,10.605215964388131,0.2986173588548741,0.8393249470437208,762.0753430756735,271.91275672759366,62.58007670945453,8.97475406063902,0,1,159.904409810882,0.0025588558655837536,3
1321.2028564742004,94.38528093573903,0.0852584561676101,2.0215726984935265,11.591107566996397,0.04128507824708949,0.9119017287071656,1559.6481039382675,1411.1282480516727,20.667417480931135,18.984518805964246,1,1,84.25314793843768,0.0016809293252493917,3
353.6254369887824,53.853894517711666,0.0019296035156556926,2.988669977608585,9.641323730120812,0.3786483785970976,6.272968641820386,434.02570143132124,1506.4870629336276,62.74994825508898,64.2274442592929,1,1,113.27963485466321,0.00036415867472287843,2
293.02709810349387,94.65057179301556,0.010243615335099857,0.07874639669438785,9.89630728046859,1.3902933058023634,5.886368962078233,572.8479344075514,1444.9313072831878,158.5609246354912,35.01376830609864,1,1,168.3830356954054,0.06498256288238248,3
1156.4383368226663,42.38479207635294,0.03132344618665066,1.8086508968081594,12.717152801492096,18.15025955673388,0.546891230418644,205.8482628400777,1685.5779943047635,37.73591671454833,10.198059908725067,1,0,171.1903265723613,0.009039644054727692,3
1173.1432188981917,30.557981042355436,0.03563824235333406,0.42339160561621886,16.0,4.525375414991196,0.2577223247919658,240.25143264543067,37.804481672061954,54.72043720569935,27.972483469813447,0,1,111.3396989059953,0.019766079280311946,3
1347.3738226967719,49.60190255834392,0.06474115298791684,0.8591414813846046,5.7997862967947835,2.60550914973217,0.18361766605412735,663.3612602473427,2484.2306827022408,177.08068528666394,8.784561584684086,0,1,113.64337860320055,0.01083014258020033,3
1506.9644007007907,43.07214548602519,0.02158938289672901,0.8653253203321768,9.688562546791099,0.904675021576693,0.3930125238026117,1313.9575070535645,2492.3296818576487,124.73234797565154,14.815443791541878,1,1,102.02724506973313,0.00744558076232992,3
1956.5337430325624,10.355139057650904,0.03457148813751247,1.2762137985304753,6.458618544303754,0.687462101615376,0.27768718357625427,495.7609577912537,245.39718863749897,189.14081169839974,4.22013405691392,1,0,82.08585018696357,0.0028124005788066923,3
1129.3406269421516,62.80097883964021,0.06863798811701666,0.8233409041153318,14.776074695728251,13.578279171743382,1.6430090328932854,779.9618825479355,1689.0541365726483,168.20021677580277,31.833265860260646,1,1,104.60818071583033,0.022035888155218945,3
781.3216512942428,21.17174188594076,0.016175725000241982,0.23714633571034774,8.236786092040305,2.2280077736671955,1.2924733024899817,94.15071074888787,1680.332221786081,310.2504660178381,58.17448270335608,1,1,65.47479924341245,0.013774227105781491,3
1631.3351505836665,60.7196195799873,0.11631287411357161,0.3247788945130537,5.6703976186426175,0.07037613689202578,1.7598738741387616,119.10263727778263,2294.242631919956,830.2901400539481,42.396796277042526,0,1,157.3225032603306,0.012224128161455178,3
687.4980522717335,63.71970705501903,0.031453162340736515,0.07801963692318352,11.91456099654572,0.60030977108967,5.851573974852174,379.68055148833326,178.5318888030316,34.241121306077474,43.85368934214974,0,0,145.78094420647503,0.030916169451978243,3
990.148557270145,14.898435606607514,0.08114124421429166,1.2806967104519553,15.232933344229334,0.4550608887037948,17.342574264958223,97.128769373198,1969.6922584878157,31.361639111384203,14.841758150951684,0,1,152.4211713948205,0.012950917923562622,3
341.22148641607873,6.01226345684548,0.039609122528078695,6.187788099194043,11.990793605682288,0.7265877535717983,0.7591120440467549,503.9222096234046,659.0979774985587,574.8013767337047,25.088409792544205,1,1,91.8238379769943,5.031979538903687e-05,1
245.63133814782353,76.5146354347071,0.005443571013962758,0.25586177950790073,10.614393631845752,3.835753864844,4.388707604930988,172.41072704444434,1414.5043417460015,211.80693907903355,60.934810424619485,1,1,82.19717745939775,0.021761145025798085,3
1932.7671464202651,45.06044152939338,0.044991032883606716,5.857362571199341,11.227422768327981,1.4033085202090685,0.3220693670872926,783.9863472137573,2968.463241152132,436.24995997835816,6.781717179345789,0,1,132.1405709725424,0.00011207990693163424,2
1704.7642169219705,5.700051959536627,0.014425885595213135,2.6537230516244414,14.244521988476665,1.4691762792686305,5.1192736842797375,825.417397060013,2445.943876287439,72.78274875179424,61.842041737300164,0,0,132.56410259800901,0.0011415660928149425,3
1452.7535709686563,97.49689908263719,0.07245293502999045,2.0394550048845512,7.37740218995755,11.82492677521329,4.098891137720935,311.61232937089744,253.1751540274657,529.5865138676983,35.08383687793217,0,1,124.10920689948219,0.004957341056676477,3
936.1152999456858,5.662494977643931,0.0039873336767091445,2.0828404102216465,9.66445868774106,0.5800206140080675,3.725305067886789,99.72000350241969,1788.984054545014,772.5017608805506,60.356041339745886,1,0,118.42066923248602,0.0006830223018361751,2
511.9297761275224,68.11345242813822,0.006307564303403009,3.515781271295976,8.6419295544714,27.012488303536546,0.7184391367241778,520.3249605755082,6955.068440266476,302.7546396116196,23.237458986699625,1,1,198.43103110777548,0.002148238091011641,3
481.58667680795486,96.40053467581453,0.022566240907549606,0.23615792919043135,6.496404078124869,0.6023230274990033,0.18212815430176207,2465.9364287506473,341.0297116141693,33.5742570683038,24.727271038185986,0,1,147.04100047171914,0.026490542525142012,3
650.4372166962717,23.43965021316071,0.009855736701985772,1.4154026470166026,9.014874221749594,1.8847539745822983,0.049284227005675384,487.2127642695807,3833.38167115431,676.9819895487806,54.23974808510471,0,1,208.82713565865964,0.001412980225297079,3
1188.6079964710168,13.940438131345225,0.028691749974816515,2.3986466101143775,13.323163287947345,1.0813330730681021,0.5643577198204476,18.21514417745742,2425.0053647288532,471.7694387567752,56.627226397543744,0,0,180.75860101726533,0.00032553753312503976,2
1486.2726608601122,11.895724063398031,0.0077387283528633595,1.7777460456194347,11.699806445178176,1.984027163901256,9.57755725883218,8.72263167283278,2974.4698774200715,416.9434936730923,16.919594476295494,1,1,198.1308370406938,0.0038783090202151624,3
1388.3552780919163,29.720964461624362,0.018234703049745157,3.586878825718812,11.932931500324601,3.211981359292963,0.3472463451756031,193.09746604325915,662.4553428537561,11.225895749799284,70.06029972476624,0,0,87.02148934575992,0.00023729075901949613,2
703.8810145026971,9.902489479043375,0.014322988577923947,0.16003275790036903,10.439426834959955,3.1605714824787565,2.492354519449118,108.94357450483912,679.0427633491493,481.279184038054,6.54104245350527,1,1,153.7268396399212,0.0947517199424483,3
1918.7575051937495,67.83181148602493,0.017872847854017278,2.356893920217614,11.569971348185765,0.5327643908760088,2.770734703453118,838.4602673090751,4729.3349889606225,44.532953259013695,5.397961861802359,0,1,112.72938044026507,0.0018816716668489052,3
1528.2144500523834,6.104596216746144,0.029194466244548568,1.5372583077809228,7.598228972955684,0.3059382434553241,0.3639877019859942,931.5385931534527,892.049374413962,75.45757454080452,43.07855139295635,0,0,65.0,0.0013818385146650478,3
1197.8372945205213,49.92336855867939,0.02515018794450272,0.9633665416614486,9.071470342218312,70.43974660879645,6.48453886653308,149.62015366074903,130.17684475575794,258.2105727918992,52.17596489567093,0,0,189.84012678222103,0.010412068289016592,3
1301.097343221834,97.67629167759172,0.0628916397308888,0.8418643410573059,10.57601271090603,0.7977368407619468,0.0032289788408879122,196.99913486940363,1835.567209205919,92.35758624440732,69.20335823958563,0,1,118.25229897177483,0.002512201490486243,3
955.2801123700218,79.76908641158984,0.043465351739985954,1.9495551383966916,10.83254757664567,4.705907611316324,0.0671416641326242,134.75539912288554,266.64607218871595,324.83485702545624,29.453623327118603,1,1,87.79593478933262,0.0018540627451607433,3
645.9157811020834,60.291504946639066,0.0032204774717660757,4.442729926394047,10.96056356476562,0.14786405630913005,0.11670123775528533,1195.0667472846792,3185.1246334357966,281.00195065804473,2.308335742758768,1,1,113.41744547005226,0.00020376965215559168,2
840.7508215722709,30.012854837087943,0.021095970372409543,1.3810562631414594,9.584994153950866,1.083916553776081,0.13869374622734765,349.22996876929477,2053.028564219564,34.33706137330587,43.607088270418096,1,1,98.15103508904723,0.0011703932384042935,3
1564.1229988358643,61.14179195658057,0.026686171808395612,3.4927772708298193,8.86772979660901,1.3623360690544104,1.1110142225321136,533.7560424720352,4154.51194708892,320.1468015121057,21.21326547281219,1,1,102.25208129533331,0.0007455318947405465,2
225.90827953356057,51.65006346334186,0.003941614881535252,1.0388521346619821,16.0,3.3508786830497486,1.0223133459234766,268.4839256595528,3072.7211189248915,772.9286468539665,31.455719165471262,1,1,121.13586439269402,0.005070536994260257,3
408.93075291244924,41.75617162125641,0.02370460645537333,0.22604915066060047,12.720361818797196,0.027773270559271052,1.2326705934782778,498.4985502316629,237.82305308648384,52.70267296484935,35.42556798087037,1,1,199.23260772178972,0.026883931562937686,3
282.80475563915496,12.809616920539549,0.022487904551783424,0.1369570706872159,11.239442427857867,2.11533019232924,1.7734852697371766,243.76241788618444,959.528382448364,272.69178810008816,5.112651667769419,0,1,103.34731133821498,0.06620530402828882,3
273.31184417414624,86.88721309356573,0.05876373207491912,0.11539776631624339,9.300374505380818,0.2938716466320977,0.10968000211308494,207.51417352542526,2979.4046787920456,125.50372999950608,35.24769759633335,1,0,196.37082656876763,0.01471269438027936,3
1739.829051219813,44.07889558448961,0.06836170791582251,0.9665559894347983,8.64634351916837,2.68188140976597,0.06769676258289586,503.21724095861356,1080.3079633381278,184.64018145782774,30.981856176508504,0,1,163.95347183918085,0.004404908622662961,3
1466.5841468840426,19.073006158434975,0.037962531452027506,0.8326779033077462,9.607598218819133,0.34836872858279805,1.2378492868240634,447.09595726498713,7177.379472194287,101.48223291915698,51.44691496799141,0,1,145.85086254344344,0.0018409043948247727,3
1053.5128923571854,36.04041638597438,0.040008876668415856,2.5412498249779785,10.87848653076005,0.4569304700890229,0.19506591877093044,173.73582237852773,2661.6470289253966,131.14740572936952,46.66511265168264,1,0,159.924801290075,0.000391450773803557,2
376.10148917180265,40.58471574783485,0.039129361306309,2.725969777620457,4.358693367810756,1.0936914047013135,0.035905848651902585,80.87634704759999,31.242592563302267,8.801401375108618,13.742923847765114,1,1,130.54622655349831,0.0004507930009664006,2
1084.9085752102983,81.09871376555368,0.09817120275598407,0.11438522643072374,5.291831213875949,0.3401072722878323,3.4848315669185856,229.8893958290787,4240.288612630453,1197.8355326962937,15.238932652043385,1,1,181.44200415453705,0.08968703988890268,3
1052.2491874050183,71.8942092950174,0.023070451650339267,0.5098049556762391,8.089352833183128,0.8079123774406751,7.4721549019758,268.2406667598391,212.51024221497687,294.08875624645657,18.446941782367688,0,1,152.67921053068403,0.026101480798273947,3
511.7633658380273,75.3918795768513,0.03978296027373524,0.6511320087325327,10.621418310335706,0.2752532618871717,10.003045548309496,495.3513624211135,302.86411368789703,208.36780746040665,13.294956481248178,0,1,65.0,0.026440667338999885,3
980.9329686283514,1.081063914007427,0.029868156000466047,1.5964300504774391,9.282180558544447,0.105424979104917,0.8492632234315504,1229.7876882228375,2652.2236315517544,145.21389816438457,47.4907437762954,1,0,141.8500772755986,0.001967400691514466,3
917.3085219152722,40.78309182161663,0.01028737992645763,0.32217396228144723,14.434363678298453,7.590789304163109,1.8713830805461307,18.427850716870005,4004.4952691030867,232.55101747863634,71.60175781281934,0,1,161.35892571970462,0.03783444054167249,3
1308.5301764939895,47.171726860261714,0.0160205018994393,0.29760499348329655,5.552809639012693,0.23596470523357133,7.140357192431946,139.6328035967136,1537.2490383804864,143.46203436898426,47.125746346889464,1,1,118.43995125595131,0.019866491115721575,3
1343.1685715617589,1.8808431286595553,0.028766638159809767,5.76728168139346,7.745963591189889,1.2610928276507647,0.191178368152668,107.65958481522499,682.3055990194449,133.84297490538447,43.87773055267732,0,1,135.05023490855731,3.250520174168204e-05,1
281.54721758968014,25.461694457013355,0.033217117538298264,3.2713527945984757,14.560275222973303,5.100490044344994,4.478193960355437,348.87327944528255,865.6177655035614,187.05641618740185,29.809847234601683,1,0,105.48568021302373,0.001489880673296196,3
874.3027063276481,74.50840266596923,0.07575911241192414,0.4084998378206201,10.39335797402544,0.6554612099715997,0.9957223965776595,280.79707797051884,839.8056531597995,96.88213581455474,22.84948850847289,0,1,74.89497375745758,0.011110265261198276,3
1326.5478482856254,13.436751161441908,0.00962154110108803,1.0536646447067592,12.654527748403476,0.47818918053159876,3.141438996921544,652.8876505127485,791.0635265099376,59.55353825805775,65.64177361881326,0,1,67.9849251627504,0.003815111972674026,3
1105.6452654441578,52.46039288235398,0.0015156057644263084,0.8889395347909504,16.0,2.3148783394436294,0.8478660950637067,138.81037060897458,556.5454175632882,243.98888521624514,69.78363400116393,0,1,68.51728051724547,0.002744851082909435,3
1741.6817141389802,21.089783457689276,0.027007414771598532,3.1408810406864793,7.918586746294532,8.818931645824632,6.25425528417638,451.3151876122888,1877.4157306387772,555.0049654013619,36.01949655452254,1,1,156.76178969882127,0.0026257470567526073,3
1385.648536914101,1.1878359151015407,0.007779092361354182,1.4375690114697268,9.702056986623903,0.28536880072422877,0.906959731401623,1076.4676790481128,4613.293030130076,49.75552352268035,21.249335428718858,1,1,65.0,0.0018733509993759312,3
493.28196874657345,23.637742844755063,0.0029740476106013126,0.2835870999138324,9.182719297207385,1.3162387691550468,0.04195480518739206,1207.7522745658707,733.6884181244452,9.98462877816245,55.56373784838839,0,1,103.34080292146075,0.01261404863553095,3
327.02374532077374,95.63562798118527,0.020197237806172053,2.6964089255174972,4.136220986550173,0.12261058856458339,8.276895331898649,1594.4717103510009,413.2964444573837,85.0320227979305,9.97066054698181,1,1,99.37386859018488,0.001980393730210614,3
1356.354700771368,78.55063696453298,0.003285626161938011,1.0213046508415848,9.068809588732092,0.914112613569264,0.11018931646409078,741.978186733776,3647.462316633142,1169.4455487762516,55.23955899152323,1,1,118.71361856050142,0.002043903115989096,3
247.72035897491926,94.03851114346128,0.027642147931536316,0.6201292146303086,12.643186562141995,1.7355199071450709,5.786367838619176,1182.1659240838294,2707.912487488918,529.4033846693144,59.054808763260716,0,1,65.0,0.012208506963357176,3
1254.396046292234,47.80969630478352,0.010151748279273743,0.9516034857737313,11.621768625436722,0.45751895536521103,0.515593205119699,133.6331969375042,5342.579395490063,271.8026715899924,9.430632040842466,1,1,146.15552378962474,0.006244487382451346,3
1892.4144345649236,10.754147470395344,0.035775113156497056,1.387340687556903,11.857249508164031,0.8306990109685574,5.037045870114569,110.0621471497226,361.8923715526648,794.5762230971495,70.34559501895431,1,0,79.07354423360404,0.0034596941462109276,3
1235.8535201765822,53.70002991942191,0.0015812028489798921,0.850494200061974,8.873473058081501,0.19942039348004145,4.676656851821718,3.2546114402704185,311.55707440889194,176.78706148776956,70.96412876277621,0,1,175.29622162837074,0.0042175233210831374,3
898.7058671717394,44.528978786876166,0.03726233213426279,0.5638951810014402,8.031708291983076,1.8507998871410567,1.315553321281081,613.5258038449739,1559.2820126991421,1227.3557133480153,67.47544277190562,1,1,105.1293724964467,0.00666934616275961,3
1357.9187931962358,82.74699410848237,0.025959632862260985,1.0266642329615794,13.807767015695863,8.032865979614778,1.5149214231805657,1386.031932510671,1906.0839983828996,105.42181687538802,35.9664888725479,1,1,126.17547906352318,0.014663146099692076,3
1024.8552028847298,9.61209291685597,0.027517958660149788,0.048718189272459606,8.50804856092699,0.3179962131342601,1.297879152304798,103.47232310119027,1308.5201301637073,82.45176859247242,18.094301172793234,0,1,130.15095426220824,0.041664726608046765,3
1182.110220768683,47.847631428134264,0.037469374719497246,2.97119114585488,10.882246116379642,0.6479072990866228,0.016165360588574828,506.5985086006967,1827.4213078985035,304.8732685085206,42.11366358305678,0,1,139.76964211442288,0.0003508096323592376,2
1894.6366557977453,14.704769140010457,0.07831692684938053,0.38493730535124765,10.490004042032615,3.50369935780962,0.7505075214926907,686.1163639031914,397.8283575548463,142.51882613488735,30.525269450707654,1,0,131.48057509984568,0.007764495967193146,3
894.9847480413937,31.81824083522588,0.07978842986058976,0.09979518874218604,14.385151048771355,10.15672531807786,0.08135642107773701,1312.8728084947059,1306.3679253557048,295.3432033448996,15.225328097279592,0,1,112.91557805069473,0.1244684632657911,3
1930.1430148830457,72.26099358400437,0.1338624130978311,2.1308921062451014,12.914237073017079,0.17555819101251902,0.8254198266811091,520.4456672328962,2146.4304491463936,109.15109548583763,30.792863287676102,0,0,143.72194122776173,0.0007046235768331143,2
1829.6311555209147,46.64977667813912,0.06247633460409499,2.9838754076274427,6.1142241379986375,1.279952405293912,0.07751401009899972,1758.1986184371196,1133.7567660711775,288.6362117797452,47.96812325094772,1,0,148.64588521979817,0.0004408635014557184,2
552.4240426207336,36.83705194428539,0.023115589043031966,3.3721807592337316,6.43734049967488,2.5211023175507843,0.07186876767686612,211.31057323087276,2275.417394590608,96.78404375732059,5.57030172119836,1,1,99.39461331561517,0.0004960057914186383,2
324.8503415752978,38.65867529986346,0.008486018325385291,1.3704981701873513,11.736729454207403,1.414697056824366,10.90130059933725,215.3364870461546,1200.0106289860655,15.695114574229754,24.33938710339018,1,0,147.0547127589423,0.010887202136840983,3
381.400402479368,45.02578330378669,0.10389220374492088,0.4697527939994041,9.8069870578625,0.04014778130299556,4.157879873737822,391.54963133671737,811.7291182830451,729.5891994787039,1.7723346359170014,0,1,177.66881209606782,0.021783199866379395,3
232.7992861727895,76.93162129603158,0.02204791573851579,2.682934629396091,8.634484648138708,3.4960543847928696,0.6020247913363101,241.85000383264602,723.6766370222186,644.2010238502965,54.088928640509806,0,1,158.2357678441821,0.0006404049222568353,2
369.9973293606711,87.42429951614297,0.024400062234167626,2.4160337038170776,13.046883651983412,16.102982876080635,0.845847302173407,0.7133728025841085,1058.3256512066864,1060.0569571930553,46.309425634594106,1,1,167.29500966588748,0.004231904213474991,3
1429.4121921494423,93.62279927738497,0.006996811281694291,0.5754440785006668,10.562378146266733,1.9640184947254513,0.3881944728127371,657.9590037053553,46.72072735488046,378.19170602899754,4.981057631190559,0,1,136.87683395629782,0.009921752728534336,3
328.13956722841215,77.11653185301893,0.06992268832334776,4.684513658843327,10.157372160668332,0.35110881829141655,1.6917736519011162,696.5931107195311,2208.406609296551,344.39229785764394,69.4787355115407,0,0,92.55398215700484,0.00020628469115579857,2
774.1561345287704,30.909875783305246,0.043062481385305364,0.2304590514396417,12.33948592226515,0.7636155146648437,0.17962249870248528,687.1327092799456,3730.0238982765095,245.6152095541364,2.1174413345876983,1,0,97.61422161185419,0.04343188474359407,3
1720.7755597450182,67.43720119648113,0.07280208370060941,8.122738432047363,8.874673015169307,23.44997904957068,3.6281848183267904,211.5757979608553,875.8539621988283,40.38270609502643,42.68218622304033,0,0,142.79551871417647,0.00012900386071196065,2
241.88948432448655,42.88510615742841,0.013605157498308817,3.945769006446396,14.705556956417663,6.455573145478413,0.3845981277725486,369.37516131860167,94.25268407651787,62.933224831229,56.01027351863249,1,1,167.7105490060924,0.00022429608937096857,2
1666.0432686600843,24.957720960513015,0.0550250895384222,2.3388545793852664,7.635857130300976,4.306131458306004,0.2848693592232038,223.12286281775258,8651.382946377293,102.52310111643114,56.834586382697694,0,1,240.0,0.0006052370608928507,2
707.3385945921199,82.40541478374041,0.008298700958700384,5.5955792111124705,11.970787199026265,2.814033533538561,0.6307052970099598,8.083187257581825,612.2305305299765,662.6092207163613,2.9513871949140706,0,1,169.27287777754415,0.00024976306249942237,2
412.69668971898125,3.76578219830785,0.0021893995218220308,2.5725082054085777,14.301498515979535,0.6115823474242532,0.20928374967137395,413.28093716435785,270.77164303830085,56.97412022909796,65.3086819837914,0,1,83.18256970009992,0.00027531330152353684,2
1454.126897655471,88.37267522927151,0.04426244377798657,0.4325707687943083,5.868113532183701,1.220356743878953,1.0959573012941228,66.05800656427351,923.2853845049883,768.6912382535356,66.16929454278923,0,1,99.3090971056007,0.011061373081546758,3
1332.0971242037913,45.22479153322395,0.014273577970033133,1.1773523463269877,8.969994472442652,1.4668480227432281,0.23055803701286315,41.71326371928403,2683.078295776948,221.93690759860496,40.63941168053765,0,1,221.14069263823995,0.0016799590512709924,3
1779.4496243486954,62.44574472721148,0.03041296196573072,0.1583763108355347,13.426622178656674,3.7597838689847065,1.409651463848407,704.2680805316846,696.0438275006768,377.1800459339756,34.968948720430944,0,1,121.42444272092887,0.05540745292463827,3
1523.1278788469945,64.6166843761667,0.04026844552921627,0.9974697532965002,13.471733643193076,15.853310476741218,5.413044940134898,4.775837384675956,1709.9360201347574,35.042567438853574,3.7080236089758865,0,1,131.90058539045154,0.01798306248088628,3
1646.2656746927275,87.72153858924057,0.013669966697946791,2.716516386862965,9.485513198835282,8.824281695152731,0.16616416454678187,1597.1945875814881,1074.2022913199664,94.01631439314842,40.679721189455606,0,1,91.58332318363085,0.001413385275159803,3
707.6622306283516,62.393628852386314,0.015368242849004194,0.9869653631458747,7.795986718969422,0.19611059205606754,0.4794882818955444,362.06652532525885,250.59135263266347,954.7531026648568,29.7706043465715,0,1,192.60413622296977,0.003489635487885349,3
519.3911788035011,60.165491306486054,0.03353325912578017,0.8118334617570601,12.867807466992286,2.3071026041686196,1.391518063846599,2037.754457213158,801.8120704611948,92.83516758220046,55.75565812971892,1,0,150.013328292825,0.010490708327435356,3
1551.106552953545,6.531899974947616,0.03254669488954921,1.8194938500337785,13.550647307744814,4.9785815330933705,0.27677697570175125,29.873713708107953,2581.0268076723805,105.5154832982265,29.37767503235528,0,1,99.01594608458754,0.0017035177506948842,3
1652.3025306810753,50.80398615063,0.030701660155435857,4.124648351685334,6.506009954462816,4.171561788118909,1.399027020273641,437.96988277422804,1893.519968155972,66.04343495057553,49.37602958271675,0,1,90.24698844570915,0.00019119231703680964,2
1982.909255601212,14.716562080070082,0.03689152718321115,0.10750503410302338,6.388259053100859,0.641561233998112,1.6482563130763757,214.87406120416662,255.16312435021754,41.45936437786176,7.750682455983452,0,0,142.2881578359149,0.06144664124467717,3
942.7118184405676,72.26850933470558,0.03230497837301449,0.9837964767167718,10.675770045950799,130.47267575510898,4.262565449996959,927.2937041286034,356.63295898258247,79.68133262042507,10.006087359766637,0,0,131.7682469952181,0.20313000151319194,3
869.6325544270097,50.1977482396421,0.047279590689791776,0.3545224445339444,11.888081900286675,0.2427733848245217,0.20376618733930515,224.09972690523242,2047.380868896875,308.4407447173468,10.489278631414821,1,0,163.28440868884508,0.012850827031632985,3
1597.5433293355943,66.66232236241862,0.009053999502114489,2.38721131044446,9.102792744309836,0.3247230317469826,0.11113657457522977,150.88210028289046,3357.741200404275,182.2933357296417,3.7550732356816616,1,1,151.878738925088,0.00025779430399498196,2
813.4463724554321,4.083944259033658,0.06874678041383299,0.23348290661859947,12.037881459947048,2.340565628854624,0.34866653480466797,974.3930852712588,859.949549939623,242.06670738064753,39.20501343779097,1,1,119.4207860492551,0.06184069149469687,3
